"","X","gen","family","species","sub_species","common_name","recordist","date","time","country","location","lat","lng","bird","file_name","weights","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","gmm_cluster","gmm_prob_0","gmm_prob_1","gmm_prob_2","gmm_prob_3","gmm_prob_4","gmm_prob_5","gmm_prob_6","gmm_prob_7"
"275",275,"Rupicola","Cotingidae (Cotingas)","Rupicola_peruvianus","sanguinolentus","Andean Cock-of-the-rock","Niels Krabbe","2016-11-20","06:15","Ecuador","Imbabura: Hda La Florida",0.364,-78.482,343734,"Rupicola_peruvianus_343734_seg10.wav",0.03125,230.68567,-34.955135,7.3997855,13.131487,9.146183,15.977424,-4.666141,-1.0314465,-0.7122863,4.169831,1.0614992,2.9207754,4.448636,-0.013815961,-14.85348,-3.8197694,-9.076655,-2.1163378,6.9080424,-0.20052007,2.5570638,-5.1443977,-1.4759362,4.43149,1.9288813,-3.6082969,-1.7665077,-1.4464687,0.5026875,-1.6612471,0.6315487,1.0242444,1.1264747,0.7428436,0.035575867,1.9622803,-1.6181552,7,6.22187535688464e-07,0.000236462087951927,9.47855221914627e-09,1.05129912959371e-18,4.60913007503021e-05,9.92801231258293e-07,4.89307150085395e-15,0.999715822143971
"276",276,"Rupicola","Cotingidae (Cotingas)","Rupicola_peruvianus","sanguinolentus","Andean Cock-of-the-rock","Niels Krabbe","2016-11-20","06:15","Ecuador","Imbabura: Hda La Florida",0.364,-78.482,343734,"Rupicola_peruvianus_343734_seg4.wav",0.03125,218.83469,-14.82984,14.95546,9.134643,8.415737,11.600725,-4.083282,2.8207996,-4.996751,3.1417832,6.3699565,-0.9600411,2.1265678,3.1177454,-4.2716517,-1.1296965,-0.7677223,-2.58251,5.8098807,-0.6700418,0.7052622,1.621925,-0.85320663,2.6752398,1.0496626,2.08529,-3.3084738,-0.74222606,-2.1993845,-2.2432225,1.4168106,-3.0660675,-0.5226783,0.7898178,0.43955612,0.021223068,-1.4922202,1,8.39561381928919e-08,0.985890554942992,5.63119742260192e-08,0.0140925621044983,3.31316467816911e-06,1.38938169961534e-07,1.02186502354851e-06,1.22687165273539e-05
"277",277,"Rupicola","Cotingidae (Cotingas)","Rupicola_peruvianus","sanguinolentus","Andean Cock-of-the-rock","Niels Krabbe","2016-11-20","06:15","Ecuador","Imbabura: Hda La Florida",0.364,-78.482,343734,"Rupicola_peruvianus_343734_seg5.wav",0.03125,220.47923,-13.455584,20.368015,7.0462847,4.54281,10.7222,-0.75860554,-6.246405,-6.371256,4.659546,0.55344176,0.62201804,0.6762356,3.607035,-2.6736343,-1.295363,-1.2628657,1.4025979,0.027157333,0.9409801,1.3582863,0.110041805,-0.018640123,0.5769837,0.16358702,-0.07469403,-3.2290947,-0.24278918,-0.23596579,0.39756265,0.7151144,-0.20542166,0.14324063,1.7499123,-0.2901926,-1.0620689,-0.38622993,3,2.11229946828781e-09,0.0129376951818969,1.28306877902765e-09,0.98706229813155,6.76617380966076e-10,1.02690754672352e-11,1.73853117686511e-10,2.43044500857072e-09
"424",424,"Laniocera","Tityridae (Tityras and Allies)","Laniocera_hypopyrra","","Cinereous Mourner","Andrew Spencer","2009-09-17","11:10","Brazil","Cristalino Jungle Lodge, MT",-9.5981,-55.932,39953,"Laniocera_hypopyrra_39953_seg2.wav",0.0277777777777777,289.05722,-33.67265,26.471182,11.153794,-5.906288,0.021110479,1.2498845,1.0250479,-1.3409915,0.94949716,-6.0256886,-2.8698509,2.853342,1.8840855,-3.8928218,-2.1463783,-2.6770241,2.1223679,3.5841987,6.1001096,-1.3426695,-0.4932345,-2.2609992,-2.6957512,-0.32121158,0.6739604,-0.36288422,3.103457,-0.802111,0.7022751,-2.1112995,2.1800785,4.0728364,-2.162529,5.1241403,-4.180355,-2.4923377,1,0.0454041191238895,0.95454265486711,8.12626663757584e-13,9.18517066290002e-19,2.57733152793045e-13,5.32259686843993e-05,7.74170594103476e-26,3.92483900093684e-11
"425",425,"Laniocera","Tityridae (Tityras and Allies)","Laniocera_hypopyrra","","Cinereous Mourner","Andrew Spencer","2009-09-17","11:10","Brazil","Cristalino Jungle Lodge, MT",-9.5981,-55.932,39953,"Laniocera_hypopyrra_39953_seg3.wav",0.0277777777777777,281.85266,-37.73854,24.326853,7.262812,-1.9530762,-3.9151967,1.9811414,1.5489411,-4.4029636,6.7922745,-2.8552468,-2.844529,1.2429903,2.5178561,-3.1936507,-0.42761862,4.277284,-1.1254685,5.902866,-0.49054462,0.51364696,0.3162951,1.9557579,-1.9919595,-0.7145979,2.7938244,-3.9432502,-0.60683364,-0.15081021,0.3930209,-1.495253,4.5604944,1.4911945,0.58210945,0.67441654,0.5038185,1.3816702,1,5.8144873494069e-05,0.99994121091024,1.67505232114411e-14,3.97510670701761e-15,1.74462609451389e-12,6.44207453576476e-07,5.22885012775164e-20,7.04544391619567e-12
"426",426,"Laniocera","Tityridae (Tityras and Allies)","Laniocera_hypopyrra","","Cinereous Mourner","Alexandre Renaudier","2010-01-14","?:?","French Guiana","Awala-Yalimapo, Coswine",5.7334,-53.9001,44088,"Laniocera_hypopyrra_44088_seg3.wav",0.0277777777777777,298.4858,-47.813416,20.554386,20.860165,-0.8335343,-13.457113,-3.8489213,12.083437,-1.4162549,3.715451,-1.8718468,-9.243134,0.6623596,7.1717277,-2.351268,-5.299778,-2.5649493,2.3610442,5.148213,8.333731,-1.4322317,-4.8989606,4.190183,-6.9476743,-0.16077927,-5.520732,-3.140769,-0.4003491,0.52388597,-1.8917115,0.90819955,4.271463,1.8926492,1.2568035,1.6257029,2.758541,2.211113,0,0.999943564881792,4.42530215011004e-05,3.24469982950789e-28,7.28737743840678e-47,3.79439954473332e-19,1.21820967031421e-05,1.17721423986458e-46,1.99089918076108e-17
"427",427,"Laniocera","Tityridae (Tityras and Allies)","Laniocera_hypopyrra","","Cinereous Mourner","Andrew Spencer","2009-09-17","11:10","Brazil","Cristalino Jungle Lodge, MT",-9.5981,-55.932,39953,"Laniocera_hypopyrra_39953_seg1.wav",0.0277777777777777,309.27582,-48.110317,17.317223,9.257099,-9.22809,-5.916703,-1.9483135,0.483585,1.4007832,2.6041155,-3.0061357,-8.280452,3.167698,-0.57155216,-0.67465055,-5.9364977,-3.5571413,8.775721,2.7303915,3.9353123,3.5548265,0.9688401,-0.9391479,-3.0538743,2.365102,0.95272887,-8.174198,-2.01341,0.09434503,-0.17841172,1.9622684,2.6408644,7.018482,-2.174179,-0.20938301,1.0030937,1.7663631,0,0.997755010131641,0.00217553053928922,8.59272825004476e-22,1.11662201340216e-29,1.86905219742528e-14,6.94593243559453e-05,1.38457099986111e-35,4.6952962350946e-12
"428",428,"Laniocera","Tityridae (Tityras and Allies)","Laniocera_hypopyrra","","Cinereous Mourner","Andrew Spencer","2009-09-17","11:10","Brazil","Cristalino Jungle Lodge, MT",-9.5981,-55.932,39953,"Laniocera_hypopyrra_39953_seg4.wav",0.0277777777777777,315.00748,-55.71444,22.133411,3.0384314,-10.726166,-6.220964,2.3913717,6.175502,3.3762019,5.3324695,-7.454978,-9.023948,7.950273,3.1374223,-4.0520043,-2.8955834,-0.5411281,1.2698803,7.1068797,3.4366493,-0.865301,-0.67703253,0.27203634,-4.4227996,0.19950955,-0.18291757,-4.0763807,-0.18155904,-1.1646761,-1.9227595,1.8319839,2.5466492,2.1012607,-0.012132645,-3.925642,0.40365982,-0.4635743,0,0.954197766581445,0.0457481828908673,1.70060246972815e-22,1.00296509020842e-34,1.49879739801653e-18,5.40505276471931e-05,5.26503946561557e-41,4.12538703290626e-14
"429",429,"Laniocera","Tityridae (Tityras and Allies)","Laniocera_hypopyrra","","Cinereous Mourner","Andrew Spencer","2009-09-17","11:10","Brazil","Cristalino Jungle Lodge, MT",-9.5981,-55.932,39953,"Laniocera_hypopyrra_39953_seg5.wav",0.0277777777777777,316.21057,-62.211117,20.864126,6.276578,-10.841736,-4.8381705,5.7722845,0.45108777,8.645576,8.100294,-5.1163826,-7.548894,10.209443,4.8252177,-7.617149,-3.2536595,-2.0421412,3.9099188,7.0096188,1.8371658,-3.2834647,-0.16184448,1.0284384,-5.1640058,-2.266099,-1.7147937,-0.8141165,0.27935323,2.41515,4.3453608,-0.7935403,1.6996311,1.0253866,0.2624035,2.839447,5.702263,2.4737422,0,0.999981775965742,1.2080587687629e-05,1.33139098204677e-29,1.39033753375788e-50,1.54291302264583e-23,6.14344656972152e-06,6.7095664233813e-51,1.8247186365258e-17
"430",430,"Laniocera","Tityridae (Tityras and Allies)","Laniocera_hypopyrra","","Cinereous Mourner","Alexandre Renaudier","2010-01-14","?:?","French Guiana","Awala-Yalimapo, Coswine",5.7334,-53.9001,44088,"Laniocera_hypopyrra_44088_seg5.wav",0.0277777777777777,271.7738,-32.4458,21.037027,16.143373,-3.9112625,-4.039492,1.7376025,3.8453054,-8.67284,1.2984277,-0.3622115,-3.1635556,3.2450085,1.0613298,0.58355796,-3.998824,-2.8895595,1.216684,1.0125811,1.8488387,-4.682871,1.070338,-0.35770705,-0.18875848,1.4310877,-3.008934,-1.2902001,-1.3914716,-4.626096,-0.14152154,-3.0906787,0.22502428,1.3748077,1.7823353,-1.1221733,-0.48111916,-2.0625234,1,0.00163445231044303,0.998360870910691,2.04778613633223e-11,1.63270161587984e-09,2.94709595315533e-09,4.66915199345577e-06,3.04563483647858e-20,3.02659410061769e-09
"431",431,"Laniocera","Tityridae (Tityras and Allies)","Laniocera_hypopyrra","","Cinereous Mourner","Andrew Spencer","2009-09-17","11:10","Brazil","Cristalino Jungle Lodge, MT",-9.5981,-55.932,39953,"Laniocera_hypopyrra_39953_seg7.wav",0.0277777777777777,319.5497,-63.458866,20.308212,5.3724318,-14.710634,1.1707712,7.3127666,2.1806123,7.0403132,9.208072,-6.115625,-4.941345,6.4626203,7.518862,-1.8021139,-3.6481876,-2.726708,-0.027286304,9.326725,2.308466,-2.667558,-0.3602824,3.8615,-5.8456273,0.42832065,-1.1542057,-1.9877962,-2.2983367,1.5127715,-2.9078555,-1.0889395,8.189402,2.2372537,-2.5449772,0.49363327,1.2370777,4.2461405,0,0.999991681197327,3.83481955861728e-06,3.0533628210963e-31,5.41507664748537e-52,4.27274611223979e-26,4.48398311297801e-06,5.52563520566283e-53,1.92586237669026e-20
"432",432,"Laniocera","Tityridae (Tityras and Allies)","Laniocera_hypopyrra","","Cinereous Mourner","Andrew Spencer","2009-09-17","11:10","Brazil","Cristalino Jungle Lodge, MT",-9.5981,-55.932,39953,"Laniocera_hypopyrra_39953_seg6.wav",0.0277777777777777,274.76102,-31.552948,33.15499,7.679419,-9.126365,1.4216146,3.6922603,-0.18094583,2.8525076,6.1157074,-4.572285,-5.796704,6.8704863,4.6073656,-5.6415405,-4.2888107,-4.857768,4.7463875,5.3836627,0.99693877,-1.5172777,3.730872,-4.2836156,-3.699115,0.8164914,-0.42844883,-1.0663432,-0.9333831,-2.165269,-1.9063749,1.3516175,0.1569796,3.5640795,-2.5517159,2.613556,0.47109222,0.19619083,1,0.228811886847695,0.771054159559242,3.27386398883887e-16,3.28763418622684e-21,2.38224716531808e-14,0.000133953365862202,1.71050136210246e-26,2.27177360559974e-10
"433",433,"Laniocera","Tityridae (Tityras and Allies)","Laniocera_hypopyrra","","Cinereous Mourner","Alexandre Renaudier","2010-01-14","?:?","French Guiana","Awala-Yalimapo, Coswine",5.7334,-53.9001,44088,"Laniocera_hypopyrra_44088_seg4.wav",0.0277777777777777,280.48215,-30.5953,14.662667,12.6974535,21.21736,-15.35866,-0.19956209,21.83355,-10.215647,3.949477,3.5942388,-10.809473,3.4956846,8.3497,-0.08200259,2.0884938,-0.6496993,-3.4790893,7.4568253,-1.5183887,-1.9072462,1.4694718,-1.0310516,-9.007672,4.6000414,2.3601422,4.1466637,-3.9633317,-4.1593394,6.879659,-1.3052014,7.463432,2.1250844,0.17238998,1.4597588,6.674711,0.107105136,0,0.977674138993294,1.11341777263431e-07,6.81323410798086e-34,9.31632550983183e-74,3.45651095014919e-16,0.0223257496649317,2.69758974701414e-41,2.01854450434993e-16
"434",434,"Laniocera","Tityridae (Tityras and Allies)","Laniocera_hypopyrra","","Cinereous Mourner","Peter Boesman","1994-02-13","?","Venezuela","Rio Grande area, Bolivar",8.05,-61.6666666667,224798,"Laniocera_hypopyrra_224798_seg8.wav",0.0277777777777777,288.0155,-23.597187,18.465342,-0.12572283,14.715265,-15.774448,-4.5441494,10.346153,-3.6714087,-0.8777953,-4.672499,-2.3297837,2.8181741,-0.43254468,-7.000822,-1.0857188,-3.1303067,5.201069,9.327486,2.5711474,-3.2655773,-2.974796,7.5231104,-1.3975327,-4.289307,-3.9161277,0.39710066,4.0718517,-3.0710905,-1.6043959,-5.944381,6.6189175,-7.326356,7.856141,-1.1891956,3.7039204,3.6411903,5,0.145672989382746,0.0897835917332136,4.34644914312128e-10,4.7616368718893e-37,0.00097558568525368,0.763567830428721,1.86414749734003e-23,2.33542208603596e-09
"435",435,"Laniocera","Tityridae (Tityras and Allies)","Laniocera_hypopyrra","","Cinereous Mourner","Peter Boesman","1993-11-01","?","Venezuela","Junglaven area, Amazonas",5,-66.3833333333,224797,"Laniocera_hypopyrra_224797_seg3.wav",0.0277777777777777,243.65361,-19.404852,27.066246,15.512502,3.3792698,-3.7183423,0.12598877,3.8181777,-2.6858463,-2.3524191,-1.7875718,-1.7511623,0.03597058,-2.0795817,-4.925395,0.34849554,1.2496889,0.38280234,3.0234644,1.8432237,1.3837795,0.37630752,-1.113499,-0.0045788516,3.1008353,-0.073561914,0.80469316,0.9329841,-0.99611944,1.9328655,-0.3804845,3.341087,0.6048656,0.7860775,0.73659134,2.868105,0.49235803,1,2.5034689104781e-05,0.999966956516327,1.36181226677697e-07,3.95851386607029e-06,5.34387930527172e-09,3.81244048589223e-06,3.64420121030823e-12,9.63114654094479e-08
"436",436,"Laniocera","Tityridae (Tityras and Allies)","Laniocera_hypopyrra","","Cinereous Mourner","Amanda Monte","2015-08-08","11:00","Brazil","Parque Ecológico de Gunma, Santa Bárbara do Pará, Para",-1.2067,-48.2882,277004,"Laniocera_hypopyrra_277004_seg9.wav",0.0277777777777777,264.51917,-30.666006,22.935286,8.691088,3.2572007,-0.22433694,1.2937818,-1.0840595,-5.6390786,4.9035397,-2.974338,-2.508509,2.8302233,1.4369428,-3.6647477,-2.391888,-1.2455709,-0.9889298,-0.72258,2.690407,-0.025470894,1.8376539,-0.27593806,3.8149278,-1.9164902,-1.7094417,2.3693552,-0.068969205,-2.4091053,0.33565313,3.1713297,0.6240695,-1.7161548,0.3087349,1.9742422,-2.9361439,-1.9347758,1,1.07589819208337e-05,0.999989158141262,3.83319947329536e-11,2.08655269392354e-08,1.39721535602423e-09,5.34550663270506e-08,1.71266679176775e-15,7.12067650130141e-09
"437",437,"Laniocera","Tityridae (Tityras and Allies)","Laniocera_hypopyrra","","Cinereous Mourner","Peter Boesman","1993-11-01","?","Venezuela","Junglaven area, Amazonas",5,-66.3833333333,224797,"Laniocera_hypopyrra_224797_seg7.wav",0.0277777777777777,238.42506,-15.578148,22.554096,12.473067,8.021243,3.885362,0.48167264,0.4562964,-9.838659,8.62637,-0.94194025,-7.046889,5.141351,2.139829,-4.0613523,-3.3090641,0.14536262,2.0467253,4.731467,0.40703988,-0.8705583,-2.3329804,0.3593985,-2.6232107,-0.8248094,-0.14256908,-2.2074041,-2.1745203,-0.97105366,-1.1759788,-0.3324894,1.3274143,1.7580503,0.5016537,0.97775936,-0.57686996,-0.036540017,1,2.51821975562405e-05,0.999969595795223,2.0913731105989e-10,5.2089106128965e-06,1.73636929102118e-09,1.02121402006714e-08,1.8746891805357e-14,9.38940608334351e-10
"438",438,"Laniocera","Tityridae (Tityras and Allies)","Laniocera_hypopyrra","","Cinereous Mourner","Peter Boesman","1994-02-13","?","Venezuela","Rio Grande area, Bolivar",8.05,-61.6666666667,224798,"Laniocera_hypopyrra_224798_seg21.wav",0.0277777777777777,314.76297,-39.750137,7.882254,3.2551625,14.12552,-5.8014917,-7.6818686,2.5090802,-2.1758192,2.3071544,-2.7263243,5.2688518,4.83845,-2.13059,-4.59088,9.291416,7.870974,0.3254859,-4.137751,-4.111823,-3.5840492,-6.8350487,-1.3355787,-2.0182848,1.264707,3.3853652,-3.4361942,-2.6526842,6.9385753,3.6455743,-2.617964,3.5053656,-1.7120821,-2.7217674,-3.1125002,1.9032536,-1.2933812,0,0.999337571910555,1.63626955045045e-08,8.66540953691727e-12,4.3477286411086e-27,0.000172177743709713,0.000488741368822022,9.12684367382497e-24,1.49260555073965e-06
"439",439,"Laniocera","Tityridae (Tityras and Allies)","Laniocera_hypopyrra","","Cinereous Mourner","Amanda Monte","2015-08-08","11:00","Brazil","Parque Ecológico de Gunma, Santa Bárbara do Pará, Para",-1.2067,-48.2882,277004,"Laniocera_hypopyrra_277004_seg8.wav",0.0277777777777777,289.8438,-43.763683,12.352623,7.559935,-1.1880777,-5.365955,0.8490699,3.7828481,-8.643375,11.891397,-1.4618684,-5.951689,5.312041,6.961972,-4.7563696,-1.8458172,-1.8020813,2.7087812,-2.9563735,-0.87144953,-0.0019252532,5.4601703,0.856591,-2.0607345,1.241343,-5.796004,4.924626,1.4279119,-1.5423974,-2.5680788,1.5695701,-0.21697626,-2.2978172,2.1451263,-2.4401598,-0.112550735,3.054111,1,0.0732875719784832,0.92657846149476,2.05672724850082e-15,6.23487633522511e-25,8.76865973976435e-09,0.000133956891103769,4.53237031161085e-24,8.66991952212208e-10
"440",440,"Laniocera","Tityridae (Tityras and Allies)","Laniocera_hypopyrra","","Cinereous Mourner","Peter Boesman","1994-02-13","?","Venezuela","Rio Grande area, Bolivar",8.05,-61.6666666667,224798,"Laniocera_hypopyrra_224798_seg23.wav",0.0277777777777777,289.9277,-30.055836,15.551402,4.2108097,13.127705,-5.074988,-10.545497,2.0937932,-10.423309,-1.5512372,-1.2374276,-6.5002136,6.0249443,4.8485823,0.89973193,-4.1630116,7.7211113,-7.6551867,6.8808804,-5.0866227,2.871711,-4.0109234,-4.148607,2.3039494,0.90146244,0.24989282,3.1923032,-1.2810974,1.3482225,2.6265397,2.2327342,-1.8521603,0.59387237,-4.529335,-1.9833012,0.88583946,-2.4036171,0,0.962497588882631,0.0117249633412458,1.04471783929998e-12,6.36008201664679e-23,0.00647224933208987,0.0190654277226288,2.5319168002271e-14,0.000239770720337448
"441",441,"Laniocera","Tityridae (Tityras and Allies)","Laniocera_hypopyrra","","Cinereous Mourner","Peter Boesman","1993-11-01","?","Venezuela","Junglaven area, Amazonas",5,-66.3833333333,224797,"Laniocera_hypopyrra_224797_seg5.wav",0.0277777777777777,282.41754,-42.458694,6.293594,6.814156,17.50218,-7.05614,-7.148864,5.225207,-3.4168997,0.9656522,3.9113178,-1.0285325,4.549692,0.16385639,-8.205763,2.9447553,-0.85009766,0.18959929,4.7805734,0.8995623,-0.70872676,3.941669,3.5650952,-1.1740038,-1.2572078,-2.4788635,1.2737168,-5.656179,1.769982,0.61209685,-1.2933686,5.3453164,1.2412038,-2.3923874,-0.65585804,4.2392635,1.4090134,1,0.00130611529490104,0.998072183643225,3.47553588912261e-15,1.53857124155805e-23,1.05171130134213e-08,0.000621360860619579,6.25091185245229e-21,3.29684139087774e-07
"442",442,"Laniocera","Tityridae (Tityras and Allies)","Laniocera_hypopyrra","","Cinereous Mourner","Peter Boesman","1994-02-13","?","Venezuela","Rio Grande area, Bolivar",8.05,-61.6666666667,224798,"Laniocera_hypopyrra_224798_seg22.wav",0.0277777777777777,299.54556,-34.369423,10.871215,5.324103,10.009735,-8.619984,-5.5877,5.1426315,-7.649823,-1.417227,-0.9765005,-1.6440197,0.8588499,-1.0321862,-1.5779244,-2.0430002,-2.9072897,2.5994778,1.3094647,3.3686562,0.5880832,-0.4888018,0.8396615,-1.4028589,-2.5145142,0.7914814,1.4140681,-1.849003,2.4210145,-4.3388352,0.9799814,-0.09333087,2.996982,-3.8449516,-5.0911665,-1.0150242,-0.8305698,1,0.00438365930023978,0.995536233497617,4.78989633213856e-11,1.2154279633552e-16,9.3588283112689e-08,8.00012431447858e-05,1.83902922296239e-17,1.23228158590212e-08
"443",443,"Laniocera","Tityridae (Tityras and Allies)","Laniocera_hypopyrra","","Cinereous Mourner","Amanda Monte","2015-08-08","11:00","Brazil","Parque Ecológico de Gunma, Santa Bárbara do Pará, Para",-1.2067,-48.2882,277004,"Laniocera_hypopyrra_277004_seg6.wav",0.0277777777777777,283.58405,-41.274616,16.900265,5.284383,-1.2197146,-4.50118,1.3063993,0.6423113,-4.98508,6.848524,-1.3213729,-2.3282683,4.6311727,1.8908485,-5.1849103,-3.2286925,-1.2417418,-2.028141,2.02299,2.6224794,1.000784,-7.471593,-0.4811157,-2.3070984,2.341159,-3.3747928,-2.7353184,5.230188,5.1440835,-3.4016793,-4.09598,3.0852334,1.3065798,1.9266243,3.246409,-1.0347595,1.9277904,1,0.147416649175704,0.852521943570048,3.42727177574713e-09,1.21094465215051e-19,3.51654657779213e-09,6.1398428084061e-05,3.4938559998884e-24,1.88234898358111e-09
"444",444,"Laniocera","Tityridae (Tityras and Allies)","Laniocera_hypopyrra","","Cinereous Mourner","Andrew Spencer","2009-09-17","11:10","Brazil","Cristalino Jungle Lodge, MT",-9.5981,-55.932,39953,"Laniocera_hypopyrra_39953_seg10.wav",0.0277777777777777,332.51602,-58.462196,14.357392,7.610301,-6.7372527,-11.212907,4.485658,5.2803493,1.3851964,5.764637,-3.8113713,-9.3869,8.909276,8.848271,-5.6878185,-4.8926654,-4.0557547,4.9801555,7.525067,-0.9794699,-0.6703357,-4.540624,0.38441217,-7.9131145,-1.0675776,-4.8168726,0.9552325,-1.9547368,2.542193,-0.4733397,-2.511746,5.406771,3.7636685,-2.8210068,-0.11784935,-2.3601189,2.6148314,0,0.999999804553565,7.770078429374e-10,4.03890660122014e-30,2.1180369864629e-57,3.20855738563173e-26,1.94669425078346e-07,6.53429690011301e-60,4.17809717327205e-23
"445",445,"Laniocera","Tityridae (Tityras and Allies)","Laniocera_hypopyrra","","Cinereous Mourner","Peter Boesman","1994-02-13","?","Venezuela","Rio Grande area, Bolivar",8.05,-61.6666666667,224798,"Laniocera_hypopyrra_224798_seg1.wav",0.0277777777777777,263.0449,-20.61569,14.602691,3.9393046,13.261546,-3.6098347,-8.03045,8.245714,-5.9737153,2.333664,3.3209953,-3.8957694,0.9422707,-5.0139537,-2.2939842,-2.813812,-0.23909946,-0.8465213,5.4361973,3.841151,-2.531003,2.025877,2.44717,-4.8032174,1.2841913,-9.567525,-2.120499,-5.950456,0.57660013,0.5846724,6.751683,1.9775689,2.471695,0.5321636,-0.7715006,4.6821766,1.861948,1,0.00485716750893578,0.98590491223648,2.43936434296665e-13,7.55803291133322e-19,2.05846399553204e-06,0.00923159271662284,2.32276179864548e-14,4.26907370248716e-06
"446",446,"Laniocera","Tityridae (Tityras and Allies)","Laniocera_hypopyrra","","Cinereous Mourner","Peter Boesman","1994-02-13","?","Venezuela","Rio Grande area, Bolivar",8.05,-61.6666666667,224798,"Laniocera_hypopyrra_224798_seg12.wav",0.0277777777777777,294.32074,-29.918257,8.243281,5.0013533,18.026278,-10.678983,-4.7231994,7.229793,-10.631397,0.886469,2.045197,-0.64611137,5.028327,1.197275,0.059543446,1.0902882,1.6378777,1.0463399,4.6695523,-2.625108,-1.1700513,7.454939,0.7175394,-1.1660753,-6.95529,2.1963782,3.5979605,-3.647684,5.77475,-5.10365,-3.044289,-0.47959423,2.3699844,1.9001446,7.5434856,0.22040749,0.9053766,0,0.969408967229822,0.0269540526524408,1.67134075637672e-10,7.44672522054422e-29,0.00106380351135881,0.00257315329001807,5.7935231650885e-21,2.31492249662346e-08
